,FECHA_ENT,FECHA_VEN,CAN_TOT
9244,2022-07-25 00:00:00,2022-07-25,1650.8880220000003
9245,2022-07-25 00:00:00,2022-07-25,52.50000000000001
9246,2022-07-21 00:00:00,2022-07-25,47.50000000000001
9247,2022-07-25 00:00:00,2022-07-26,8377.26
9248,2022-07-26 00:00:00,2022-07-26,282.0
9249,2022-07-26 00:00:00,2022-09-24,14000.0
9250,2022-07-26 00:00:00,2022-07-26,467.67
9251,2022-07-26 00:00:00,2022-07-26,3765.0000000000005
9252,2022-07-26 00:00:00,2022-07-26,133.407
9253,2022-07-19 00:00:00,2022-07-26,9900.0
9254,2022-07-25 00:00:00,2022-08-25,25554.243000000002
9255,2022-07-27 00:00:00,2022-08-25,28305.000000000004
9256,2022-07-18 00:00:00,2022-08-25,8100.000000000001
9257,2022-07-26 00:00:00,2022-07-26,1720.0000000000002
9258,2022-07-25 00:00:00,2022-07-26,299.0
9259,2022-07-27 00:00:00,2022-08-11,3521.6
9260,2022-07-27 00:00:00,2022-08-11,3765.0000000000005
9261,2022-07-27 00:00:00,2022-07-27,592.19
9262,2022-07-27 00:00:00,2022-07-27,484.00000000000006
9263,2022-07-27 00:00:00,2022-07-27,1695.0000000000002
9264,2022-07-27 00:00:00,2022-07-27,1553.22
9265,2022-07-27 00:00:00,2022-07-27,1852.6399999999999
9266,2022-06-24 00:00:00,2022-07-27,696.0000000000001
9267,2022-07-27 00:00:00,2022-07-27,2550.4
9268,2022-07-27 00:00:00,2022-07-27,781.5400000000001
9269,2022-07-27 00:00:00,2022-07-27,1113.7212000000002
9270,2022-07-28 00:00:00,2022-07-28,3960.0
9271,2022-07-27 00:00:00,2022-07-28,781.5400000000001
9272,2022-07-27 00:00:00,2022-07-28,4820.0
9273,2022-07-28 00:00:00,2022-08-27,300.0
9274,2022-07-26 00:00:00,2022-07-28,6167.500000000001
9275,2022-07-28 00:00:00,2022-07-28,4882.5
9276,2022-07-27 00:00:00,2022-07-28,1697.71
9277,2022-07-12 00:00:00,2022-07-28,517.24
9278,2022-07-28 00:00:00,2022-07-28,1703.7504000000001
9279,2022-07-22 00:00:00,2022-07-28,1680.0000000000002
9280,2022-07-28 00:00:00,2022-07-28,298.71000000000004
9281,2022-07-27 00:00:00,2022-07-28,224.91000000000003
9282,2022-07-22 00:00:00,2022-09-27,5999.8
9283,2022-07-12 00:00:00,2022-07-29,5600.000000000001
9284,2022-07-28 00:00:00,2022-08-28,4125.0
9285,2022-07-29 00:00:00,2022-07-29,147.3
9286,2022-08-04 00:00:00,2022-07-29,1369.18
9287,2022-07-29 00:00:00,2022-07-29,9450.0
9288,2022-07-27 00:00:00,2022-07-29,4492.0
9289,2022-07-29 00:00:00,2022-08-28,18869.0
9290,2022-07-29 00:00:00,2022-08-28,14151.000000000002
9291,2022-07-04 00:00:00,2022-08-13,8700.0
9292,2022-07-29 00:00:00,2022-08-28,21900.0
9293,2022-07-29 00:00:00,2022-08-28,7532.0
9294,2022-07-22 00:00:00,2022-07-29,17792.25
9295,2022-07-28 00:00:00,2022-08-28,31024.000000000004
9296,2022-07-22 00:00:00,2022-07-29,5930.750000000001
9297,2022-07-27 00:00:00,2022-07-29,795.0000000000001
9298,2022-07-29 00:00:00,2022-07-29,4956.7327000000005
9299,2022-07-27 00:00:00,2022-07-29,1361.3600000000001
9300,2022-08-02 00:00:00,2022-07-29,3192.0000000000005
9301,2022-07-29 00:00:00,2022-07-29,431.03440000000006
9302,2022-07-29 00:00:00,2022-07-29,11450.000000000002
9303,2022-07-29 00:00:00,2022-07-29,870.0000000000001
9304,2022-07-29 00:00:00,2022-07-29,2235.9061
9305,2022-07-29 00:00:00,2022-07-29,802.0000000000001
9306,2022-07-29 00:00:00,2022-07-29,981.0000000000001
9307,2022-07-29 00:00:00,2022-07-29,4950.0
9308,2022-07-29 00:00:00,2022-07-29,3500.0000000000005
9309,2022-08-01 00:00:00,2022-08-01,645.0
9310,2022-08-01 00:00:00,2022-08-01,865.4300000000001
9311,2022-08-01 00:00:00,2022-08-01,3975.0
9312,2022-08-01 00:00:00,2022-08-01,312.5
9313,2022-08-01 00:00:00,2022-08-01,1225.0
9314,2022-08-01 00:00:00,2022-08-01,1703.7504000000001
9315,2022-08-01 00:00:00,2022-08-01,120.00000000000001
9316,2022-08-01 00:00:00,2022-08-01,500.0
9317,2022-07-25 00:00:00,2022-08-02,1512.71
9318,2022-08-01 00:00:00,2022-08-02,4895.646500000001
9319,2022-08-02 00:00:00,2022-08-02,988.7000000000002
9320,2022-07-27 00:00:00,2022-08-02,8764.0
9321,2022-07-26 00:00:00,2022-08-02,7908.5
9322,2022-08-02 00:00:00,2022-08-02,1350.0
9323,2022-08-02 00:00:00,2022-08-02,101.01510000000002
9324,2022-08-03 00:00:00,2022-08-11,9294.0966
9325,2022-08-05 00:00:00,2022-10-02,2160.0
9326,2022-08-03 00:00:00,2022-08-03,1141.0
9327,2022-08-03 00:00:00,2022-08-03,1071.0
9328,2022-08-02 00:00:00,2022-08-18,1215.5
9329,2022-08-03 00:00:00,2022-08-03,3275.398
9330,2022-07-13 00:00:00,2022-08-04,4950.0
9331,2022-08-04 00:00:00,2022-08-04,1574.76
9332,2022-08-04 00:00:00,2022-08-04,1850.0000000000002
9333,2022-08-03 00:00:00,2022-08-04,824.5500000000001
9334,2022-08-05 00:00:00,2022-08-05,1240.9091
9335,2022-08-04 00:00:00,2022-08-05,958.6400000000001
9336,2022-08-05 00:00:00,2022-08-05,1557.06
9337,2022-08-05 00:00:00,2022-08-05,86.24000000000001
9338,2022-08-04 00:00:00,2022-08-05,53.0
9339,2022-08-05 00:00:00,2022-08-05,191.0
9340,2022-08-08 00:00:00,2022-08-23,1812.5
9341,2022-08-08 00:00:00,2022-08-08,145.0
9342,2022-08-08 00:00:00,2022-08-23,1665.0
9343,2022-08-08 00:00:00,2022-08-08,100.10000000000001
9344,2022-08-08 00:00:00,2022-08-08,1488.0000000000002
9345,2022-08-02 00:00:00,2022-08-08,2700.0
9346,2022-08-05 00:00:00,2022-09-07,48163.0
9347,2022-07-30 00:00:00,2022-09-07,45623.00000000001
9348,2022-08-08 00:00:00,2022-08-08,310.0
9349,2022-08-08 00:00:00,2022-08-08,2805.2500000000005
9350,2022-08-08 00:00:00,2022-08-08,440.00000000000006
9351,2022-08-09 00:00:00,2022-08-09,145.0
9352,2022-08-08 00:00:00,2022-08-09,3980.0000000000005
9353,2022-08-09 00:00:00,2022-08-09,1750.0000000000002
9354,2022-08-09 00:00:00,2022-08-09,1486.22
9355,2022-08-09 00:00:00,2022-11-07,4028.0000000000005
9356,2022-08-09 00:00:00,2022-08-09,157.04000000000002
9357,2022-08-05 00:00:00,2022-08-24,853.0000000000001
9358,2022-08-08 00:00:00,2022-08-09,3500.0000000000005
9359,2022-08-10 00:00:00,2022-08-10,2033.07
9360,2022-08-10 00:00:00,2022-08-10,220.00000000000003
9361,2022-08-08 00:00:00,2022-09-09,9438.800000000001
9362,2022-08-12 00:00:00,2022-09-09,1139.86
9363,2022-08-08 00:00:00,2022-09-09,42457.50000000001
9364,2022-08-10 00:00:00,2022-10-09,2880.0000000000005
9365,2022-08-10 00:00:00,2022-08-10,924.0000000000001
9366,2022-08-10 00:00:00,2022-08-10,738.0000000000001
9367,2022-08-10 00:00:00,2022-08-10,516.288
9368,2022-08-05 00:00:00,2022-10-09,7392.6
9369,2022-08-04 00:00:00,2022-10-09,7787.0
9370,2022-08-03 00:00:00,2022-09-09,1653.6000000000001
9371,2022-07-26 00:00:00,2022-09-09,2376.0
9372,2022-08-10 00:00:00,2022-08-10,146.5
9373,2022-08-02 00:00:00,2022-08-10,785.0000000000001
9374,2022-08-10 00:00:00,2022-08-10,79.4
9375,2022-08-10 00:00:00,2022-09-09,5909.84
9376,2022-08-03 00:00:00,2022-08-10,4471.8
9377,2022-08-10 00:00:00,2022-08-10,1937.0700000000002
9378,2022-08-10 00:00:00,2022-08-10,12360.0
9379,2022-08-10 00:00:00,2022-08-11,870.0
9380,2022-08-10 00:00:00,2022-08-11,5251.280000000001
9381,2022-08-16 00:00:00,2022-10-10,38979.6
9382,2022-08-11 00:00:00,2022-08-11,245.0
9383,2022-08-11 00:00:00,2022-08-11,233.6205
9384,2022-08-05 00:00:00,2022-08-11,1320.0
9385,2022-08-11 00:00:00,2022-08-11,483.54
9386,2022-08-11 00:00:00,2022-08-11,85.91
9387,2022-08-11 00:00:00,2022-08-11,370.52
9388,2022-08-11 00:00:00,2022-08-11,530.1500000000001
9389,2022-08-10 00:00:00,2022-08-11,7525.000000000001
9390,2022-08-09 00:00:00,2022-08-12,3678.0
9391,2022-08-10 00:00:00,2022-08-12,661.2
9392,2022-08-10 00:00:00,2022-09-11,235.3
9393,2022-08-10 00:00:00,2022-09-11,5682.620000000001
9394,2022-08-12 00:00:00,2022-09-11,6311.000000000001
9395,2022-08-08 00:00:00,2022-08-12,120.46000000000001
9396,2022-08-12 00:00:00,2022-08-12,275.86
9397,2022-08-12 00:00:00,2022-08-12,570.5
9398,2022-08-05 00:00:00,2022-08-15,2746.12
9399,2022-08-15 00:00:00,2022-08-15,1230.0
9400,2022-08-04 00:00:00,2022-08-30,11025.0
9401,2022-08-10 00:00:00,2022-08-15,6348.0
9402,2022-08-15 00:00:00,2022-08-15,738.0000000000001
9403,2022-08-15 00:00:00,2022-08-15,2390.525125
9404,2022-08-15 00:00:00,2022-08-15,8880.0
9405,2022-08-09 00:00:00,2022-08-15,11450.25
9406,2022-08-15 00:00:00,2022-08-15,245.00000000000003
9407,2022-08-16 00:00:00,2022-08-16,1870.68
9408,2022-08-16 00:00:00,2022-08-16,785.0
9409,2022-08-16 00:00:00,2022-08-16,650.0
9410,2022-08-15 00:00:00,2022-08-31,19243.56
9411,2022-08-10 00:00:00,2022-08-16,3406.92
9412,2022-08-16 00:00:00,2022-08-16,610.0
9413,2022-08-15 00:00:00,2022-08-16,2265.0
9414,2022-08-16 00:00:00,2022-08-16,120.00000000000001
9415,2022-08-16 00:00:00,2022-08-16,1141.6364
9416,2022-08-17 00:00:00,2022-08-17,154.31
9417,2022-08-17 00:00:00,2022-08-17,1533.1077
9418,2022-08-17 00:00:00,2022-08-17,3916.586
9419,2022-08-17 00:00:00,2022-09-01,463.5
9420,2022-08-17 00:00:00,2022-08-17,120.00000000000001
9421,2022-08-17 00:00:00,2022-11-15,10753.45
9422,2022-08-15 00:00:00,2022-10-16,4522.0
9423,2022-08-17 00:00:00,2022-08-17,1200.0
9424,2022-08-17 00:00:00,2022-08-17,851.7993
9425,2022-08-09 00:00:00,2022-08-17,1284.0
9426,2022-08-17 00:00:00,2022-08-17,112.10000000000001
9427,2022-08-17 00:00:00,2022-08-17,1320.0
9428,2022-08-17 00:00:00,2022-08-17,1941.3600000000001
9429,2022-08-17 00:00:00,2022-08-17,2068.75
9430,2022-08-15 00:00:00,2022-08-17,288.77000000000004
9431,2022-08-18 00:00:00,2022-08-18,264.0
9432,2022-08-18 00:00:00,2022-08-18,443.97
9433,2022-08-18 00:00:00,2022-08-18,1359.5600000000002
9434,2022-08-18 00:00:00,2022-08-18,25258.15
9435,2022-08-18 00:00:00,2022-08-18,668.0
9436,2022-08-18 00:00:00,2022-08-18,237.50000000000003
9437,2022-08-17 00:00:00,2022-08-18,758.5000000000001
9438,2022-08-08 00:00:00,2022-09-03,1575.0
9439,2022-08-12 00:00:00,2022-09-03,1175.0
9440,2022-08-18 00:00:00,2022-08-19,2219.34
9441,2022-08-17 00:00:00,2022-08-19,5626.8
9442,2022-08-12 00:00:00,2022-09-03,1175.0
9443,2022-08-16 00:00:00,2022-09-18,1412.64
9444,2022-08-17 00:00:00,2022-09-03,155.0
9445,2022-08-19 00:00:00,2022-09-03,155.0
9446,2022-08-16 00:00:00,2022-08-19,2949.0
9447,2022-08-22 00:00:00,2022-08-19,535.0
9448,2022-08-19 00:00:00,2022-08-19,1465.0000000000002
9449,2022-08-22 00:00:00,2022-08-22,1429.8
9450,2022-08-15 00:00:00,2022-08-22,100.00000000000001
9451,2022-08-22 00:00:00,2022-08-22,1048.97
9452,2022-08-22 00:00:00,2022-08-22,2112.7000000000003
9453,2022-08-22 00:00:00,2022-08-22,1041.8625000000002
9454,2022-08-22 00:00:00,2022-08-22,694.575
9455,2022-08-22 00:00:00,2022-08-22,3111.0
9456,2022-08-22 00:00:00,2022-08-22,280.0
9457,2022-08-22 00:00:00,2022-08-22,1000.0000000000001
9458,2022-08-25 00:00:00,2022-08-22,661.2
9459,2022-07-15 00:00:00,2022-09-21,5820.0
9460,2022-08-22 00:00:00,2022-08-23,18700.0
9461,2022-08-23 00:00:00,2022-08-23,129.0
9462,2022-08-16 00:00:00,2022-08-23,320.0
9463,2022-08-23 00:00:00,2022-08-23,550.0
9464,2022-08-23 00:00:00,2022-11-21,13065.000000000002
9465,2022-08-23 00:00:00,2022-09-22,5973.000000000001
9466,2022-08-24 00:00:00,2022-09-22,1230.0
9467,2022-08-25 00:00:00,2022-09-07,4233.0
9468,2022-08-23 00:00:00,2022-09-07,4242.0
9469,2022-08-22 00:00:00,2022-08-23,1340.0
9470,2022-08-23 00:00:00,2022-08-23,60.00000000000001
9471,2022-08-23 00:00:00,2022-08-23,813.0000000000001
9472,2022-08-19 00:00:00,2022-08-23,11723.1
9473,2022-08-10 00:00:00,2022-08-23,6118.400000000001
9474,2022-08-18 00:00:00,2022-08-23,1181.8675
9475,2022-08-24 00:00:00,2022-08-24,597.0
9476,2022-08-24 00:00:00,2022-09-01,7756.0
9477,2022-08-24 00:00:00,2022-08-24,2700.0
9478,2022-08-25 00:00:00,2022-08-24,1584.6000000000001
9479,2022-08-24 00:00:00,2022-08-24,600.0
9480,2022-08-24 00:00:00,2022-08-24,374.07140000000004
9481,2022-08-25 00:00:00,2022-08-25,542.93
9482,2022-08-25 00:00:00,2022-08-25,1980.0000000000002
9483,2022-08-25 00:00:00,2022-08-25,1124.2
9484,2022-08-25 00:00:00,2022-09-08,1349.64
9485,2022-08-25 00:00:00,2022-08-25,2640.0
9486,2022-08-25 00:00:00,2022-09-09,7666.272900000001
9487,2022-08-25 00:00:00,2022-09-24,732.7
9488,2022-08-02 00:00:00,2022-09-24,1662.5
9489,2022-08-25 00:00:00,2022-08-25,768.2
9490,2022-08-25 00:00:00,2022-08-25,4553.325000000001
9491,2022-08-25 00:00:00,2022-09-09,480.00000000000006
9492,2022-08-25 00:00:00,2022-08-25,283.87850000000003
9493,2022-08-25 00:00:00,2022-08-25,114.00000000000001
9494,2022-08-19 00:00:00,2022-09-23,54358.36000000001
9495,2022-08-25 00:00:00,2022-09-25,42457.5
9496,2022-08-24 00:00:00,2022-10-25,2160.0
9497,2022-08-29 00:00:00,2022-09-26,9700.0
9498,2022-08-19 00:00:00,2022-08-26,667.65
9499,2022-08-25 00:00:00,2022-08-26,600.0
9500,2022-08-18 00:00:00,2022-08-26,2970.0000000000005
9501,2022-08-26 00:00:00,2022-08-26,1152.0
9502,2022-08-24 00:00:00,2022-08-26,880.0000000000001
9503,2022-08-26 00:00:00,2022-08-26,422.19
9504,2022-08-12 00:00:00,2022-08-26,4689.240000000001
9505,2022-08-26 00:00:00,2022-08-26,542.9300000000001
9506,2022-08-26 00:00:00,2022-08-26,577.24
9507,2022-08-25 00:00:00,2022-08-26,2200.0
9508,2022-08-29 00:00:00,2022-08-29,4372.0
9509,2022-08-26 00:00:00,2022-09-13,7616.4
9510,2022-08-29 00:00:00,2022-08-29,3136.61
9511,2022-08-29 00:00:00,2022-08-29,570.08
9512,2022-08-29 00:00:00,2022-08-29,271.809
9513,2022-08-29 00:00:00,2022-08-29,2800.0000000000005
9514,2022-08-24 00:00:00,2022-08-29,612.5
9515,2022-08-29 00:00:00,2022-09-28,732.7
9516,2022-08-30 00:00:00,2022-08-29,6822.93
9517,2022-08-29 00:00:00,2022-08-29,709.5505999999999
9518,2022-08-29 00:00:00,2022-08-29,810.0000000000001
9519,2022-08-29 00:00:00,2022-08-29,58.480000000000004
9520,2022-08-29 00:00:00,2022-09-28,14800.0
9521,2022-08-24 00:00:00,2022-08-29,4430.0
9522,2022-08-29 00:00:00,2022-08-29,924.0000000000001
9523,2022-08-29 00:00:00,2022-09-28,732.7
9524,2022-08-30 00:00:00,2022-08-30,1424.3
9525,2022-09-01 00:00:00,2022-08-30,8873.08
9526,2022-08-30 00:00:00,2022-08-30,345.90000000000003
9527,2022-08-30 00:00:00,2022-08-30,113.55140000000002
9528,2022-08-30 00:00:00,2022-08-30,1698.6100000000001
9529,2022-08-29 00:00:00,2022-08-30,401.71000000000004
9530,2022-08-31 00:00:00,2022-08-31,1225.2
9531,2022-08-30 00:00:00,2022-09-30,16000.000000000002
9532,2022-08-30 00:00:00,2022-09-30,9372.0
9533,2022-08-26 00:00:00,2022-11-29,17700.0
9534,2022-08-29 00:00:00,2022-09-30,29506.000000000004
9535,2022-08-25 00:00:00,2022-08-31,22891.6
9536,2022-08-31 00:00:00,2022-09-15,2480.0
9537,2022-08-31 00:00:00,2022-08-31,2137.0
9538,2022-08-30 00:00:00,2022-08-31,7224.000000000001
9539,2022-08-31 00:00:00,2022-08-31,4900.0
9540,2022-08-30 00:00:00,2022-08-31,2212.952
9541,2022-08-31 00:00:00,2022-08-31,10484.6
9542,2022-09-05 00:00:00,2022-08-31,1038.28
9543,2022-09-01 00:00:00,2022-08-31,2476.3
9544,2022-08-31 00:00:00,2022-08-31,62.584
9545,2022-08-31 00:00:00,2022-08-31,295.0
9546,2022-08-31 00:00:00,2022-08-31,1559.0000000000002
9547,2022-08-31 00:00:00,2022-08-31,3017.2400000000002
9548,2022-08-31 00:00:00,2022-08-31,2949.0000000000005
9549,2022-08-31 00:00:00,2022-08-31,2390.5172000000002
9550,2022-08-31 00:00:00,2022-08-31,19843.206000000002
9551,2022-09-02 00:00:00,2022-09-17,3860.0
9552,2022-09-02 00:00:00,2022-09-02,813.1025
9553,2022-08-31 00:00:00,2022-09-02,3450.7400000000002
9554,2022-09-02 00:00:00,2022-09-02,225.00000000000003
9555,2022-09-02 00:00:00,2022-09-02,1050.0
9556,2022-09-02 00:00:00,2022-09-02,4560.8
9557,2022-09-02 00:00:00,2022-09-02,2256.3500000000004
9558,2022-08-31 00:00:00,2022-09-02,612.5
9559,2022-09-02 00:00:00,2022-09-02,298.71000000000004
9560,2022-09-05 00:00:00,2022-09-05,612.5
9561,2022-09-05 00:00:00,2022-09-05,2503.5
9562,2022-09-05 00:00:00,2022-09-05,298.70000000000005
9563,2022-09-01 00:00:00,2022-09-05,1225.0
9564,2022-09-01 00:00:00,2022-09-05,570.08
9565,2022-09-01 00:00:00,2022-09-05,86.75
9566,2022-09-02 00:00:00,2022-09-05,2137.4925000000003
